ID;Active;Categories;Price;Reference;Quantity;Name;Description;ShortDescription;meta-title;meta-description;imgUrls;imgAlts
Mi803;1;2,39;22;Mi803;1;Topazi 7.54gr;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>: <span>Topazi</span></td></tr><tr><td id="weight">PES TOTAL</td><td>: <span>7.54gr</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>: <span>24.5x20.9x13mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Brut</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Groc/Taronja</span></td></tr><tr><td id="hardness">DURESA</td><td>: <span>8</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Pakistan</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<div>Topazi</div><div></div><div>Es creu que el nom prové de 'topazos' - 'buscar/difícil de trobar'.</div><div></div><div>Aquest nom, "topazos" al principi es va utilitzar per anomenar el mineral que ara coneixem com a Peridot.</div>;Topazi 7.54gr - Gemmesterra; Topazi 7.54gr de color groc/taronja amb forma brut (24.5x20.9x13mm) de Pakistan - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/Mi803-0.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi803-1.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi803-2.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi803-3.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi803-4.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi803-5.jpeg;Topazi 7.54gr,Topazi 7.54gr,Topazi 7.54gr,Topazi 7.54gr,Topazi 7.54gr,Topazi 7.54gr
C804;1;2,16,18;28;C804;1;Jade nefrita 4.88gr;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>: <span>Jade nefrita</span></td></tr><tr><td id="weight">PES TOTAL</td><td>: <span>4.88gr</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>: <span>32.6x18x4.6mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Oval</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Verd</span></td></tr><tr><td id="hardness">DURESA</td><td>: <span>6 - 6.5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Rusia</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<p></p>;Jade nefrita 4.88gr - Gemmesterra; Jade nefrita 4.88gr de color verd amb forma oval (32.6x18x4.6mm) de Rusia - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/C804-0.jpeg,https://www.gemmesterra.com/Botiga/upload/C804-1.jpeg,https://www.gemmesterra.com/Botiga/upload/C804-2.jpeg,https://www.gemmesterra.com/Botiga/upload/C804-3.jpeg;Jade nefrita 4.88gr,Jade nefrita 4.88gr,Jade nefrita 4.88gr,Jade nefrita 4.88gr
Mi805;1;2,37,42;14;Mi805;1;Ammonite 8.15gr;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>:<!-- --> <span>Ammonite</span></td></tr><tr><td id="weight">PES TOTAL</td><td>:<!-- --> <span>8.15gr</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>:<!-- --> <span>29.7x23.2x5.8mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Brut</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Daurat</span></td></tr><tr><td id="hardness">DURESA</td><td>:<!-- --> <span>3.5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Marroc</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<p></p>;Ammonite 8.15gr - Gemmesterra; Ammonite 8.15gr de color daurat amb forma brut (29.7x23.2x5.8mm) de Marroc - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/Mi805-0.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi805-1.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi805-2.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi805-3.jpeg;Ammonite 8.15gr,Ammonite 8.15gr,Ammonite 8.15gr,Ammonite 8.15gr
C806;1;2,16,18;22;C806;1;Jade nefrita 7.70ct;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>:<!-- --> <span>Jade nefrita</span></td></tr><tr><td id="weight">PES TOTAL</td><td>:<!-- --> <span>7.70ct</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>:<!-- --> <span>13.2x5mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Rodona</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Verd</span></td></tr><tr><td id="hardness">DURESA</td><td>:<!-- --> <span>6 - 6.5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Canada</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<p></p>;Jade nefrita 7.70ct - Gemmesterra; Jade nefrita 7.70ct de color verd amb forma rodona (13.2x5mm) de Canada - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/C806-0.jpeg,https://www.gemmesterra.com/Botiga/upload/C806-1.jpeg,https://www.gemmesterra.com/Botiga/upload/C806-2.jpeg,https://www.gemmesterra.com/Botiga/upload/C806-3.jpeg;Jade nefrita 7.70ct,Jade nefrita 7.70ct,Jade nefrita 7.70ct,Jade nefrita 7.70ct
Mi807;1;2,39;20;Mi807;1;Rutil 1.25gr;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>:<!-- --> <span>Rutil</span></td></tr><tr><td id="weight">PES TOTAL</td><td>:<!-- --> <span>1.25gr</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>:<!-- --> <span>12.7x8.5x5.5mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Brut</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Gris</span></td></tr><tr><td id="hardness">DURESA</td><td>:<!-- --> <span>6.0–6.5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>R.D. Congo</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<p></p>;Rutil 1.25gr - Gemmesterra; Rutil 1.25gr de color gris amb forma brut (12.7x8.5x5.5mm) de R.D. Congo - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/Mi807-0.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi807-1.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi807-2.jpeg;Rutil 1.25gr,Rutil 1.25gr,Rutil 1.25gr
Mi808;1;2,39;51;Mi808;1;Peridot 3.53gr;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>:<!-- --> <span>Peridot</span></td></tr><tr><td id="weight">PES TOTAL</td><td>:<!-- --> <span>3.53gr</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>:<!-- --> <span>17.5x15.7x10.5mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Brut</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Verd</span></td></tr><tr><td id="hardness">DURESA</td><td>:<!-- --> <span>6.5-7</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Pakista</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<div>Peridot</div><div></div><div>Es creu que el nom prové de l'Arab 'faridat' - gemma, o com suggereix el Diccionari Oxford Angles, del llatí clàssic 'pæderot' - un tipus d'opal</div>;Peridot 3.53gr - Gemmesterra; Peridot 3.53gr de color verd amb forma brut (17.5x15.7x10.5mm) de Pakista - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/Mi808-0.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi808-1.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi808-2.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi808-3.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi808-4.jpeg;Peridot 3.53gr,Peridot 3.53gr,Peridot 3.53gr,Peridot 3.53gr,Peridot 3.53gr
Mi809;1;2,39;90;Mi809;1;Rutil 4.70gr;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>: <span>Rutil</span></td></tr><tr><td id="weight">PES TOTAL</td><td>: <span>4.70gr</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>: <span>31.5x21.6x4mm</span></td></tr><tr><td id="shape">FORMA</td><td>: <span>Brut</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Daurat</span></td></tr><tr><td id="hardness">DURESA</td><td>: <span>6.0–6.5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Brasil</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<p></p>;Rutil 4.70gr - Gemmesterra; Rutil 4.70gr de color daurat amb forma brut (31.5x21.6x4mm) de Brasil - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/Mi809-0.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi809-1.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi809-2.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi809-3.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi809-4.jpeg;Rutil 4.70gr,Rutil 4.70gr,Rutil 4.70gr,Rutil 4.70gr,Rutil 4.70gr
Mi810;1;2,39;22;Mi810;1;Citrí 33.55gr;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>:<!-- --> <span>Citrí</span></td></tr><tr><td id="weight">PES TOTAL</td><td>:<!-- --> <span>33.55gr</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>:<!-- --> <span>41x35.3x20.8mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Canto rodat</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Groc</span></td></tr><tr><td id="hardness">DURESA</td><td>:<!-- --> <span>7</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Salamanca</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<p></p>;Citrí 33.55gr - Gemmesterra; Citrí 33.55gr de color groc amb forma canto rodat (41x35.3x20.8mm) de Salamanca - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/Mi810-0.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi810-1.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi810-2.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi810-3.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi810-4.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi810-5.jpeg;Citrí 33.55gr,Citrí 33.55gr,Citrí 33.55gr,Citrí 33.55gr,Citrí 33.55gr,Citrí 33.55gr
Mi811;1;2,39;68;Mi811;1;Turmalina 6.10ct;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>:<!-- --> <span>Turmalina</span></td></tr><tr><td id="weight">PES TOTAL</td><td>:<!-- --> <span>6.10ct</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>:<!-- --> <span>15.4x11.7x5mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Brut</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Rosa</span></td></tr><tr><td id="hardness">DURESA</td><td>:<!-- --> <span>7-7.5</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Brasil</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<p>Turmalina</p><p >Tot i que es coneixia des de l'antiguitat a la regió Mediterrània, els Neerlandesos van començar a importar-les el 1703 des de Sri Lanka. Li van posar el nom Sinhalese "Turamali" - pedra amb colors barrejats.</p><p >Un tret molt característic de la turmalina és la promptitud amb què s'electrifica. Escalfant i subsegüentment refredant, així com aplicant pressió, p.e. en fregar, un cristall de turmalina es carregarà elèctricament. Després atraurà partícules de pols i petits trossos de paper (pir i piezoelectricitat).</p><p >(Ca,K,Na)(Al,Fe,Li,Mg,Mn)3 (Al,Cr,Fe,V)6(BO3)3(Si,Al,B)6O18(OH,F)</p>;Turmalina 6.10ct - Gemmesterra; Turmalina 6.10ct de color rosa amb forma brut (15.4x11.7x5mm) de Brasil - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/Mi811-0.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi811-1.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi811-2.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi811-3.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi811-4.jpeg,https://www.gemmesterra.com/Botiga/upload/Mi811-5.jpeg;Turmalina 6.10ct,Turmalina 6.10ct,Turmalina 6.10ct,Turmalina 6.10ct,Turmalina 6.10ct,Turmalina 6.10ct
C812;1;2,37,42;54;C812;1;Piroxmangita 3.65gr;<table id="t01"><tbody><tr><th id="product">Detalls del producte</th></tr><tr><td id="type">GEMMA</td><td>:<!-- --> <span>Piroxmangita</span></td></tr><tr><td id="weight">PES TOTAL</td><td>:<!-- --> <span>3.65gr</span></td></tr><tr><td id="size">MIDES: (LxWxH)</td><td>:<!-- --> <span>58.4x10.4x1.7mm</span></td></tr><tr><td id="shape">FORMA</td><td>:<!-- --> <span>Rectangular</span></td></tr><tr><td id="color">COLOR</td><td>: <span>Rosa</span></td></tr><tr><td id="hardness">DURESA</td><td>:<!-- --> <span>5.5-6</span></td></tr><tr><td id="origin">ORIGEN</td><td>: <span>Tarragona</span></td></tr><tr><td id="treatment">TRACTAMENT</td><td id="unh">:  Sense tractament</td></tr></tbody></table>;<p></p>;Piroxmangita 3.65gr - Gemmesterra; Piroxmangita 3.65gr de color rosa amb forma rectangular (58.4x10.4x1.7mm) de Tarragona - Sense tractaments;https://www.gemmesterra.com/Botiga/upload/C812-0.jpeg,https://www.gemmesterra.com/Botiga/upload/C812-1.jpeg,https://www.gemmesterra.com/Botiga/upload/C812-2.jpeg;Piroxmangita 3.65gr,Piroxmangita 3.65gr,Piroxmangita 3.65gr
